ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_PAGAMENTO,DATA_VENCIMENTO,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,NO_FUNCIONARIOS,DATA_CADASTRO,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG
3977861004707764824,2021-04,2021-04-12,2021-04-27,2021-04-28,25603.15,6.99,83898.0,128.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2021-04,2021-04-15,2021-05-03,2021-05-03,50206.3,6.99,83898.0,128.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3832944730982767714,2021-03,2021-03-28,2021-04-20,2021-04-22,60377.44,8.99,271524.0,117.0,2014-06-08,Juridico,Comércio,YAHOO,MEDIO,27
3832944730982767714,2021-04,2021-04-05,2021-04-30,2021-04-30,60377.44,8.99,208751.0,117.0,2014-06-08,Juridico,Comércio,YAHOO,MEDIO,27
7686361238195690925,2021-03,2021-03-28,2021-04-13,2021-04-13,23485.35,5.99,489758.0,138.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
7686361238195690925,2021-04,2021-04-01,2021-04-19,2021-04-19,36704.7,5.99,30489.0,145.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
7686361238195690925,2021-04,2021-04-15,2021-05-03,2021-05-03,36920.7,5.99,30489.0,145.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
7686361238195690925,2021-04,2021-04-15,2021-05-03,2021-05-03,36718.1,5.99,30489.0,145.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
7686361238195690925,2021-04,2021-04-15,2021-05-03,2021-05-03,24493.9,5.99,30489.0,145.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
7686361238195690925,2021-04,2021-04-15,2021-05-03,2021-05-03,23987.1,5.99,30489.0,145.0,2014-02-02,Juridico,Serviços,AOL,PEQUENO,89
8350724667410677464,2021-03,2021-03-28,2021-04-19,2021-04-19,25927.7,6.99,254755.0,132.0,2011-05-30,Juridico,Serviços,YAHOO,GRANDE,61
5528372913947954503,2021-03,2021-03-28,2021-05-07,2021-05-07,110079.0,5.99,968228.0,139.0,2008-04-17,Juridico,Serviços,HOTMAIL,PEQUENO,67
984915269987074754,2021-03,2021-03-28,2021-04-13,2021-04-13,33829.4,8.99,318839.0,151.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,15
984915269987074754,2021-03,2021-03-31,2021-04-16,2021-04-16,58310.1,8.99,318839.0,151.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,15
984915269987074754,2021-04,2021-04-14,2021-04-30,2021-04-30,19273.65,8.99,73882.0,158.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,15
984915269987074754,2021-04,2021-04-15,2021-05-03,2021-05-03,17000.75,8.99,73882.0,158.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,15
2083323809219952960,2021-03,2021-03-28,2021-04-27,2021-04-27,160338.5,4.99,366583.0,124.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-03,2021-03-30,2021-04-29,2021-04-29,208856.36,4.99,366583.0,124.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-03,2021-03-30,2021-04-29,2021-04-29,202576.2,4.99,366583.0,124.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-05,2021-05-05,2021-05-05,208914.75,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-08,2021-05-10,2021-05-10,54325.5,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-08,2021-05-10,2021-05-10,54496.8,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-09,2021-05-10,2021-05-10,152124.0,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-12,2021-05-12,2021-05-12,54880.5,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-13,2021-05-13,2021-05-13,115171.5,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
2083323809219952960,2021-04,2021-04-14,2021-05-14,2021-05-14,206666.85,4.99,64415.0,122.0,2000-08-15,Juridico,Indústria,GMAIL,MEDIO,14
5694881483989656694,2021-03,2021-03-29,2021-04-14,2021-04-14,132626.2,6.99,304189.0,179.0,2000-08-15,Juridico,Serviços,YAHOO,MEDIO,76
5694881483989656694,2021-04,2021-04-01,2021-04-19,2021-04-19,178563.6,6.99,216536.0,171.0,2000-08-15,Juridico,Serviços,YAHOO,MEDIO,76
5694881483989656694,2021-04,2021-04-15,2021-05-10,2021-05-10,999.0,6.99,216536.0,171.0,2000-08-15,Juridico,Serviços,YAHOO,MEDIO,76
5883155883105348987,2021-03,2021-03-29,2021-04-16,2021-04-16,24507.82,11.99,97550.0,149.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
5883155883105348987,2021-03,2021-03-30,2021-04-26,2021-04-26,23856.15,11.99,97550.0,149.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
5883155883105348987,2021-03,2021-03-31,2021-04-19,2021-04-19,16036.11,11.99,97550.0,149.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
5883155883105348987,2021-04,2021-04-01,2021-04-20,2021-04-20,16136.36,11.99,518819.0,146.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
5883155883105348987,2021-04,2021-04-09,2021-04-27,2021-04-27,24457.7,11.99,518819.0,146.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
5883155883105348987,2021-04,2021-04-15,2021-05-10,2021-05-10,851.0,11.99,518819.0,146.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,42
1454789421854453615,2021-03,2021-03-29,2021-04-20,2021-04-20,27498.53,4.99,220903.0,124.0,2006-12-18,Juridico,Serviços,GMAIL,PEQUENO,23
1454789421854453615,2021-03,2021-03-31,2021-04-22,2021-04-22,83099.7,4.99,220903.0,124.0,2006-12-18,Juridico,Serviços,GMAIL,PEQUENO,23
1454789421854453615,2021-03,2021-03-31,2021-04-22,2021-04-22,36191.41,4.99,220903.0,124.0,2006-12-18,Juridico,Serviços,GMAIL,PEQUENO,23
1454789421854453615,2021-04,2021-04-14,2021-05-06,2021-05-06,17009.19,4.99,351858.0,121.0,2006-12-18,Juridico,Serviços,GMAIL,PEQUENO,23
6842075380768862290,2021-03,2021-03-29,2021-06-15,2021-06-15,26421.86,4.99,602929.0,129.0,2018-01-16,Juridico,Comércio,GMAIL,MEDIO,36
6842075380768862290,2021-04,2021-04-14,2021-04-30,2021-04-30,27002.16,4.99,173517.0,133.0,2018-01-16,Juridico,Comércio,GMAIL,MEDIO,36
3682570285558758138,2021-03,2021-03-29,2021-04-13,2021-04-13,36111.3,5.99,247027.0,122.0,2018-03-21,Juridico,Serviços,GMAIL,GRANDE,68
3682570285558758138,2021-04,2021-04-09,2021-04-23,2021-04-24,19490.0,5.99,74987.0,144.0,2018-03-21,Juridico,Serviços,GMAIL,GRANDE,68
8843432852270832388,2021-03,2021-03-29,2021-04-22,2021-04-22,27986.82,6.99,206670.0,133.0,2011-02-14,Juridico,Comércio,YAHOO,MEDIO,28
4495170040746508204,2021-03,2021-03-29,2021-04-28,2021-04-28,37623.0,5.99,322977.0,103.0,2017-07-30,Juridico,Comércio,HOTMAIL,MEDIO,23
4995679129936981612,2021-03,2021-03-29,2021-04-19,2021-04-16,49916.36,11.99,179840.0,119.0,2013-07-22,Juridico,Comércio,HOTMAIL,GRANDE,68
3281617395243454427,2021-03,2021-03-29,2021-04-23,2021-04-23,18248.5,5.99,224990.0,117.0,2017-01-19,Juridico,Comércio,YAHOO,GRANDE,27
3281617395243454427,2021-04,2021-04-01,2021-04-26,2021-04-26,18697.0,5.99,351745.0,119.0,2017-01-19,Juridico,Comércio,YAHOO,GRANDE,27
3281617395243454427,2021-04,2021-04-13,2021-05-10,2021-05-10,37394.0,5.99,351745.0,119.0,2017-01-19,Juridico,Comércio,YAHOO,GRANDE,27
3161361581909316305,2021-03,2021-03-29,2021-04-16,2021-04-16,47911.52,4.99,576139.0,103.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
3161361581909316305,2021-04,2021-04-01,2021-04-19,2021-04-19,42640.86,4.99,301319.0,102.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
8041261093764417881,2021-03,2021-03-29,2021-04-14,2021-04-14,25267.29,5.99,105374.0,118.0,2011-02-14,Juridico,Comércio,HOTMAIL,GRANDE,18
8041261093764417881,2021-04,2021-04-05,2021-04-22,2021-04-22,15560.45,5.99,261298.0,121.0,2011-02-14,Juridico,Comércio,HOTMAIL,GRANDE,18
8041261093764417881,2021-04,2021-04-13,2021-04-29,2021-04-29,22685.31,5.99,261298.0,121.0,2011-02-14,Juridico,Comércio,HOTMAIL,GRANDE,18
8041261093764417881,2021-04,2021-04-15,2021-05-03,2021-05-03,34221.28,5.99,261298.0,121.0,2011-02-14,Juridico,Comércio,HOTMAIL,GRANDE,18
1368430815953333691,2021-03,2021-03-29,2021-04-28,2021-04-28,35788.0,6.99,241371.0,125.0,2015-09-14,Juridico,Indústria,YAHOO,GRANDE,83
1368430815953333691,2021-04,2021-04-12,2021-05-12,2021-05-12,36624.0,6.99,90949.0,119.0,2015-09-14,Juridico,Indústria,YAHOO,GRANDE,83
1368430815953333691,2021-04,2021-04-15,2021-05-17,2021-05-17,36624.0,6.99,90949.0,119.0,2015-09-14,Juridico,Indústria,YAHOO,GRANDE,83
252206310123393284,2021-03,2021-03-29,2021-04-29,2021-04-19,16168.9,5.99,713161.0,84.0,2013-10-21,Juridico,Serviços,YAHOO,PEQUENO,98
252206310123393284,2021-03,2021-03-29,2021-04-28,2021-04-19,26429.85,5.99,713161.0,84.0,2013-10-21,Juridico,Serviços,YAHOO,PEQUENO,98
252206310123393284,2021-04,2021-04-04,2021-05-03,2021-04-26,26479.61,5.99,475166.0,82.0,2013-10-21,Juridico,Serviços,YAHOO,PEQUENO,98
5271591321704178730,2021-03,2021-03-29,2021-04-14,2021-04-14,90643.34,6.99,234489.0,115.0,2014-10-21,Juridico,Serviços,YAHOO,MEDIO,38
5271591321704178730,2021-04,2021-04-15,2021-05-03,2021-05-03,93341.77,6.99,521866.0,104.0,2014-10-21,Juridico,Serviços,YAHOO,MEDIO,38
1977574645216036803,2021-03,2021-03-29,2021-04-12,2021-04-13,28657.3,5.99,106732.0,126.0,2017-02-05,Juridico,Indústria,YAHOO,MEDIO,28
1977574645216036803,2021-03,2021-03-29,2021-05-06,2021-04-27,130.0,5.99,106732.0,126.0,2017-02-05,Juridico,Indústria,YAHOO,MEDIO,28
1977574645216036803,2021-04,2021-04-12,2021-05-06,2021-04-27,124.95,5.99,298258.0,121.0,2017-02-05,Juridico,Indústria,YAHOO,MEDIO,28
6804531608440296645,2021-03,2021-03-29,2021-05-06,2021-04-28,18409.0,6.99,61128.0,121.0,2020-12-01,Juridico,Comércio,HOTMAIL,MEDIO,41
5880041582322293710,2021-03,2021-03-29,2021-05-04,2021-05-04,46921.7,5.99,104857.0,119.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
5880041582322293710,2021-04,2021-04-02,2021-05-10,2021-05-10,61305.46,5.99,369523.0,99.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
5880041582322293710,2021-04,2021-04-02,2021-05-10,2021-05-10,47158.05,5.99,369523.0,99.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
5880041582322293710,2021-04,2021-04-05,2021-05-11,2021-05-11,47713.56,5.99,369523.0,99.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
5880041582322293710,2021-04,2021-04-11,2021-05-17,2021-05-17,23759.91,5.99,369523.0,99.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
5880041582322293710,2021-04,2021-04-11,2021-05-17,2021-05-17,47519.81,5.99,369523.0,99.0,2011-02-14,Juridico,Comércio,OUTLOOK,GRANDE,89
6636325081217917184,2021-03,2021-03-29,2021-04-19,2021-04-20,1466.15,6.99,235583.5,119.0,2013-04-16,Juridico,Comércio,GMAIL,GRANDE,88
6636325081217917184,2021-04,2021-04-09,2021-05-03,2021-05-03,2049.48,6.99,291122.0,122.0,2013-04-16,Juridico,Comércio,GMAIL,GRANDE,88
93982185886107798,2021-03,2021-03-29,2021-04-14,2021-04-14,71123.3,4.99,59225.0,146.0,2011-07-13,Juridico,Comércio,YAHOO,GRANDE,62
93982185886107798,2021-04,2021-04-11,2021-04-27,2021-04-27,51705.8,4.99,146936.0,149.0,2011-07-13,Juridico,Comércio,YAHOO,GRANDE,62
93982185886107798,2021-04,2021-04-15,2021-05-10,2021-05-10,1064.0,4.99,146936.0,149.0,2011-07-13,Juridico,Comércio,YAHOO,GRANDE,62
93982185886107798,2021-04,2021-04-15,2021-05-03,2021-05-03,45557.95,4.99,146936.0,149.0,2011-07-13,Juridico,Comércio,YAHOO,GRANDE,62
7710364735942975505,2021-03,2021-03-29,2021-04-14,2021-04-14,17650.55,5.99,146480.0,115.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
7710364735942975505,2021-04,2021-04-01,2021-04-19,2021-04-19,45056.6,5.99,596060.0,131.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
7710364735942975505,2021-04,2021-04-15,2021-05-10,2021-05-10,949.0,5.99,596060.0,131.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
7289435138601868544,2021-03,2021-03-29,2021-04-14,2021-04-14,55394.34,6.99,416723.0,140.0,2014-07-20,Juridico,Serviços,GMAIL,GRANDE,99
7289435138601868544,2021-03,2021-03-30,2021-04-15,2021-04-15,42361.0,6.99,416723.0,140.0,2014-07-20,Juridico,Serviços,GMAIL,GRANDE,99
7289435138601868544,2021-04,2021-04-09,2021-04-26,2021-04-26,41036.05,6.99,39515.0,132.0,2014-07-20,Juridico,Serviços,GMAIL,GRANDE,99
2044529419038430248,2021-03,2021-03-29,2021-04-23,2021-04-23,5766.65,5.99,236787.5,115.0,2017-09-14,Juridico,Serviços,GMAIL,MEDIO,75
6055278873962623670,2021-03,2021-03-29,2021-04-23,2021-04-23,14025.21,5.99,243001.0,115.0,2021-02-03,Juridico,Serviços,HOTMAIL,PEQUENO,32
7176848230239877915,2021-03,2021-03-29,2021-04-19,2021-04-19,18573.66,5.99,176615.0,142.0,2012-03-11,Juridico,Comércio,HOTMAIL,MEDIO,89
7176848230239877915,2021-04,2021-04-07,2021-04-23,2021-04-23,24370.9,5.99,233773.0,146.0,2012-03-11,Juridico,Comércio,HOTMAIL,MEDIO,89
7176848230239877915,2021-04,2021-04-12,2021-04-28,2021-04-28,25045.9,5.99,233773.0,146.0,2012-03-11,Juridico,Comércio,HOTMAIL,MEDIO,89
1613152204777372951,2021-03,2021-03-29,2021-04-14,2021-04-14,45999.5,6.99,90608.0,107.0,2013-09-02,Juridico,Comércio,GMAIL,MEDIO,62
1613152204777372951,2021-04,2021-04-06,2021-04-22,2021-04-22,95478.35,6.99,487663.0,117.0,2013-09-02,Juridico,Comércio,GMAIL,MEDIO,62
1613152204777372951,2021-04,2021-04-12,2021-04-28,2021-04-28,50568.2,6.99,487663.0,117.0,2013-09-02,Juridico,Comércio,GMAIL,MEDIO,62
7436628409157313756,2021-03,2021-03-29,2021-04-14,2021-04-14,41477.74,5.99,232358.0,113.0,2000-08-15,Juridico,Indústria,AOL,PEQUENO,80
7436628409157313756,2021-04,2021-04-01,2021-04-19,2021-04-19,65904.7,5.99,438347.0,130.0,2000-08-15,Juridico,Indústria,AOL,PEQUENO,80
6118873739225005756,2021-03,2021-03-30,2021-04-15,2021-04-15,35952.1,5.99,523607.0,125.0,2019-02-25,Juridico,Serviços,AOL,PEQUENO,44
6118873739225005756,2021-04,2021-04-13,2021-04-29,2021-04-29,36800.0,5.99,348100.0,120.0,2019-02-25,Juridico,Serviços,AOL,PEQUENO,44
411246418132008456,2021-03,2021-03-30,2021-04-29,2021-05-05,21402.5,5.99,255036.5,113.0,2016-12-01,Juridico,Comércio,OUTLOOK,PEQUENO,13
4489904752023469353,2021-03,2021-03-30,2021-04-29,2021-04-29,464.11,8.99,364521.0,124.0,2000-08-15,Juridico,Indústria,GMAIL,GRANDE,13
4489904752023469353,2021-03,2021-03-31,2021-05-03,2021-04-28,32214.36,8.99,364521.0,124.0,2000-08-15,Juridico,Indústria,GMAIL,GRANDE,13
2772135008486239291,2021-03,2021-03-30,2021-04-19,2021-04-19,31451.51,6.99,587215.0,112.0,2017-01-04,Juridico,Comércio,BOL,MEDIO,27
2772135008486239291,2021-04,2021-04-02,2021-04-22,2021-04-22,22126.13,6.99,438066.0,111.0,2017-01-04,Juridico,Comércio,BOL,MEDIO,27
2772135008486239291,2021-04,2021-04-12,2021-05-04,2021-05-03,56015.14,6.99,438066.0,111.0,2017-01-04,Juridico,Comércio,BOL,MEDIO,27
6448580780254847411,2021-03,2021-03-30,2021-04-16,2021-04-16,106889.27,6.99,245366.0,117.0,2018-05-13,Juridico,Indústria,GMAIL,MEDIO,89
6795467882769787169,2021-03,2021-03-30,2021-04-27,2021-04-27,16283.69,4.99,341147.0,181.0,2014-06-23,Juridico,Serviços,HOTMAIL,PEQUENO,98
6795467882769787169,2021-04,2021-04-05,2021-05-03,2021-05-03,16535.83,4.99,576572.0,182.0,2014-06-23,Juridico,Serviços,HOTMAIL,PEQUENO,98
1579681122696922043,2021-03,2021-03-30,2021-04-26,2021-04-26,91430.0,5.99,226334.0,117.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,29
1579681122696922043,2021-04,2021-04-05,2021-04-30,2021-04-30,112263.0,5.99,101052.0,117.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,29
1579681122696922043,2021-04,2021-04-14,2021-05-10,2021-05-10,92292.5,5.99,101052.0,117.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,29
1052398277967427422,2021-03,2021-03-30,2021-04-19,2021-04-19,73055.11,4.99,244490.0,122.0,2013-10-03,Juridico,Serviços,YAHOO,GRANDE,46
1052398277967427422,2021-04,2021-04-07,2021-04-26,2021-04-26,75669.93,4.99,1136850.0,121.0,2013-10-03,Juridico,Serviços,YAHOO,GRANDE,46
1052398277967427422,2021-04,2021-04-14,2021-05-03,2021-05-03,71744.41,4.99,1136850.0,121.0,2013-10-03,Juridico,Serviços,YAHOO,GRANDE,46
3192341047315717823,2021-03,2021-03-30,2021-04-20,2021-04-20,133731.5,5.99,184286.0,105.0,2002-01-24,Juridico,Serviços,HOTMAIL,MEDIO,31
3192341047315717823,2021-04,2021-04-01,2021-04-22,2021-04-22,144641.99,5.99,27618.0,108.0,2002-01-24,Juridico,Serviços,HOTMAIL,MEDIO,31
5687511145009775604,2021-03,2021-03-30,2021-04-23,2021-04-22,43237.35,6.99,279749.0,118.0,2014-12-02,Juridico,Serviços,YAHOO,MEDIO,65
5687511145009775604,2021-04,2021-04-15,2021-07-05,2021-05-10,945.6,6.99,315543.0,115.0,2014-12-02,Juridico,Serviços,YAHOO,MEDIO,65
1616952665234409442,2021-03,2021-03-30,2021-04-20,2021-04-20,40284.7,11.99,230716.0,119.0,2011-12-04,Juridico,Comércio,YAHOO,GRANDE,28
1616952665234409442,2021-04,2021-04-15,2021-05-14,2021-05-10,999.0,11.99,73347.0,113.0,2011-12-04,Juridico,Comércio,YAHOO,GRANDE,28
4095739077267179172,2021-03,2021-03-30,2021-04-14,2021-04-15,122392.95,11.99,261770.0,135.0,2011-02-14,Juridico,Comércio,YAHOO,PEQUENO,27
4071158585850879204,2021-03,2021-03-30,2021-04-15,2021-04-15,24576.0,5.99,207095.0,126.0,2000-08-15,Juridico,Indústria,HOTMAIL,GRANDE,17
4071158585850879204,2021-04,2021-04-05,2021-04-22,2021-04-22,25311.0,5.99,330183.0,133.0,2000-08-15,Juridico,Indústria,HOTMAIL,GRANDE,17
4071158585850879204,2021-04,2021-04-15,2021-05-10,2021-05-10,999.0,5.99,330183.0,133.0,2000-08-15,Juridico,Indústria,HOTMAIL,GRANDE,17
5058298901476893676,2021-03,2021-03-30,2021-04-22,2021-04-22,62865.2,4.99,142704.0,155.0,2014-03-30,Juridico,Serviços,GMAIL,MEDIO,99
5058298901476893676,2021-04,2021-04-04,2021-04-26,2021-04-26,15762.15,4.99,470986.0,147.0,2014-03-30,Juridico,Serviços,GMAIL,MEDIO,99
5058298901476893676,2021-04,2021-04-07,2021-05-03,2021-05-03,7415.13,4.99,470986.0,147.0,2014-03-30,Juridico,Serviços,GMAIL,MEDIO,99
5058298901476893676,2021-04,2021-04-15,2021-05-10,2021-05-10,11303.88,4.99,470986.0,147.0,2014-03-30,Juridico,Serviços,GMAIL,MEDIO,99
9184785003280841216,2021-03,2021-03-30,2021-04-15,2021-04-15,67952.9,6.99,211459.0,117.0,2011-02-14,Juridico,Comércio,GMAIL,MEDIO,62
9184785003280841216,2021-03,2021-03-31,2021-04-16,2021-04-16,96558.89,6.99,211459.0,117.0,2011-02-14,Juridico,Comércio,GMAIL,MEDIO,62
9184785003280841216,2021-04,2021-04-05,2021-04-22,2021-04-22,88348.1,6.99,131916.0,107.0,2011-02-14,Juridico,Comércio,GMAIL,MEDIO,62
4717593620120611957,2021-03,2021-03-30,2021-04-22,2021-04-22,39248.0,4.99,278243.0,114.0,2016-08-14,Juridico,Comércio,YAHOO,GRANDE,72
4717593620120611957,2021-04,2021-04-15,2021-05-07,2021-05-07,39733.0,4.99,118567.0,115.0,2016-08-14,Juridico,Comércio,YAHOO,GRANDE,72
2033394215069562776,2021-03,2021-03-30,2021-04-16,2021-04-19,49702.3,4.99,254545.0,115.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,29
2033394215069562776,2021-04,2021-04-01,2021-04-19,2021-04-19,953.95,4.99,259054.0,112.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,29
7920896580423665241,2021-03,2021-03-31,2021-04-16,2021-04-16,109858.5,5.99,129902.0,132.0,2011-02-14,Juridico,Serviços,HOTMAIL,MEDIO,27
2678966409665050034,2021-03,2021-03-31,2021-05-20,2021-05-20,228.64,5.99,125551.0,126.0,2011-02-14,Juridico,Serviços,AOL,MEDIO,20
6865071386683133124,2021-03,2021-03-31,2021-04-22,2021-04-23,138924.2,6.99,235583.5,119.0,2019-03-27,Juridico,Comércio,YAHOO,GRANDE,47
2367878957559232582,2021-03,2021-03-31,2021-05-03,2021-05-20,19710.51,4.99,245179.0,119.0,2020-07-01,Juridico,Comércio,GMAIL,GRANDE,78
1551531256789550891,2021-03,2021-03-31,2021-04-19,2021-04-19,32152.2,6.99,287033.0,124.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,11
1551531256789550891,2021-04,2021-04-04,2021-04-27,2021-04-27,98452.8,6.99,533157.0,132.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,11
5758033363847724111,2021-03,2021-03-31,2021-04-16,2021-04-16,147167.44,6.99,199541.0,120.0,2018-10-25,Juridico,Indústria,HOTMAIL,MEDIO,84
5758033363847724111,2021-04,2021-04-02,2021-04-19,2021-04-19,72174.35,6.99,290655.0,117.0,2018-10-25,Juridico,Indústria,HOTMAIL,MEDIO,84
5758033363847724111,2021-04,2021-04-15,2021-05-03,2021-05-03,133416.15,6.99,290655.0,117.0,2018-10-25,Juridico,Indústria,HOTMAIL,MEDIO,84
2371917341091102894,2021-03,2021-03-31,2021-04-19,2021-04-19,29769.05,8.99,269816.0,101.0,2019-02-07,Juridico,Serviços,HOTMAIL,MEDIO,45
8748106677402909629,2021-03,2021-03-31,2021-04-19,2021-04-19,229590.0,4.99,204945.0,134.0,2011-08-23,Juridico,Comércio,YAHOO,PEQUENO,76
312543480920432545,2021-03,2021-03-31,2021-04-16,2021-04-16,38922.48,4.99,327261.0,95.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-03,2021-03-31,2021-04-16,2021-04-16,21007.44,4.99,327261.0,95.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-03,2021-03-31,2021-04-16,2021-04-16,33357.17,4.99,327261.0,95.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-04,2021-04-08,2021-04-26,2021-04-26,25149.18,4.99,121795.0,94.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-04,2021-04-13,2021-04-29,2021-04-29,32335.02,4.99,121795.0,94.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-04,2021-04-13,2021-04-28,2021-04-29,38682.32,4.99,121795.0,94.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-04,2021-04-13,2021-04-29,2021-04-29,34547.03,4.99,121795.0,94.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
312543480920432545,2021-04,2021-04-15,2021-05-03,2021-05-03,28570.24,4.99,121795.0,94.0,2011-02-14,Juridico,Comércio,GMAIL,PEQUENO,85
234898976850399181,2021-03,2021-03-31,2021-04-19,2021-04-19,80456.0,5.99,190549.0,148.0,2011-05-16,Juridico,Comércio,HOTMAIL,MEDIO,13
234898976850399181,2021-04,2021-04-07,2021-04-26,2021-04-26,58350.35,5.99,323279.0,146.0,2011-05-16,Juridico,Comércio,HOTMAIL,MEDIO,13
7221446976321358973,2021-03,2021-03-31,2021-04-16,2021-04-16,181981.9,11.99,251474.0,122.0,2021-03-29,Juridico,Serviços,BOL,GRANDE,33
7221446976321358973,2021-04,2021-04-04,2021-04-20,2021-04-20,103500.63,11.99,600719.0,127.0,2021-03-29,Juridico,Serviços,BOL,GRANDE,33
7221446976321358973,2021-04,2021-04-15,2021-05-03,2021-05-03,180999.85,11.99,600719.0,127.0,2021-03-29,Juridico,Serviços,BOL,GRANDE,33
6134696632487351445,2021-03,2021-03-31,2021-04-16,2021-04-16,79405.9,6.99,196888.0,125.0,2006-02-22,Juridico,Indústria,OUTLOOK,MEDIO,25
6134696632487351445,2021-04,2021-04-04,2021-04-20,2021-04-20,55982.05,6.99,254472.0,125.0,2006-02-22,Juridico,Indústria,OUTLOOK,MEDIO,25
6134696632487351445,2021-04,2021-04-05,2021-04-22,2021-04-22,83230.95,6.99,254472.0,125.0,2006-02-22,Juridico,Indústria,OUTLOOK,MEDIO,25
6134696632487351445,2021-04,2021-04-11,2021-04-27,2021-04-27,33054.43,6.99,254472.0,125.0,2006-02-22,Juridico,Indústria,OUTLOOK,MEDIO,25
4187591029730357479,2021-03,2021-03-31,2021-04-22,2021-04-22,237156.0,4.99,237514.0,137.0,2020-06-18,Juridico,Indústria,GMAIL,PEQUENO,78
5577659616907513811,2021-03,2021-03-31,2021-04-20,2021-04-20,71503.99,5.99,236787.5,115.0,2016-02-24,Juridico,Serviços,GMAIL,MEDIO,68
5577659616907513811,2021-04,2021-04-07,2021-04-30,2021-04-27,73716.69,5.99,317106.0,129.0,2016-02-24,Juridico,Serviços,GMAIL,MEDIO,68
5860276371789140450,2021-03,2021-03-31,2021-04-26,2021-04-26,18259.4,6.99,105492.0,122.0,2011-02-15,Juridico,Serviços,HOTMAIL,GRANDE,67
