ID_CLIENTE,SAFRA_REF,VALOR_A_PAGAR,TAXA,Mes_Emissao_Documento,Dia_Emissao_Documento,Mes_Vencimento,Dia_Vencimento,Inadimplencia,Probalidade %
5369576709077493659,2021-10,28625.9,5.99,10,17,11,3,0,0.0
5369576709077493659,2021-10,169977.15,5.99,10,21,11,22,0,0.01
5369576709077493659,2021-11,851.04,5.99,11,4,12,6,0,0.45299999999999996
5369576709077493659,2021-11,162308.69,5.99,11,11,11,30,0,0.0
5369576709077493659,2021-11,80654.35,5.99,11,11,11,30,0,0.0
5810778736737569699,2021-10,76417.2,8.99,10,17,11,5,0,0.03
5810778736737569699,2021-10,80639.2,8.99,10,21,11,9,0,0.01
5810778736737569699,2021-11,76491.9,8.99,11,1,11,17,0,0.01
5810778736737569699,2021-11,26006.36,8.99,11,8,11,24,0,0.03
1088521227159442264,2021-10,58161.2,5.99,10,17,11,3,0,0.07
1088521227159442264,2021-10,29580.6,5.99,10,17,11,3,0,0.0
1088521227159442264,2021-10,59462.71,5.99,10,25,11,11,0,0.0
1088521227159442264,2021-10,59462.71,5.99,10,26,11,16,0,0.35
1088521227159442264,2021-11,29458.24,5.99,11,2,11,19,0,0.0
1088521227159442264,2021-11,118222.4,5.99,11,4,11,23,0,0.0
1088521227159442264,2021-11,999.0,5.99,11,4,12,6,0,0.4013333333333333
1088521227159442264,2021-11,29956.74,5.99,11,8,11,25,0,0.01
6518776090651183119,2021-10,1594.7,11.99,10,17,11,1,0,0.36
1551531256789550891,2021-10,29193.35,5.99,10,17,11,3,0,0.0
1551531256789550891,2021-10,59666.7,5.99,10,27,11,16,0,0.19
1551531256789550891,2021-11,59316.7,5.99,11,8,11,24,0,0.0
2083323809219952960,2021-10,215712.0,5.99,10,17,11,16,0,0.03
2083323809219952960,2021-10,71934.0,5.99,10,24,11,23,0,0.02
2083323809219952960,2021-10,212112.0,5.99,10,25,11,24,0,0.05
2083323809219952960,2021-10,212112.0,5.99,10,27,11,26,0,0.27
2083323809219952960,2021-11,112360.8,5.99,11,2,12,2,0,0.01
2083323809219952960,2021-11,108412.8,5.99,11,3,12,3,0,0.0
2083323809219952960,2021-11,75435.0,5.99,11,4,12,6,0,0.042222222222222223
2083323809219952960,2021-11,74685.0,5.99,11,10,12,10,0,0.0
1292049196559782171,2021-10,126823.83,8.99,10,17,11,3,0,0.0
1292049196559782171,2021-10,108857.7,8.99,10,19,11,4,0,0.0
1292049196559782171,2021-10,108857.7,8.99,10,21,11,8,0,0.01
1292049196559782171,2021-10,99941.1,8.99,10,24,11,9,0,0.01
1292049196559782171,2021-10,217715.4,8.99,10,25,11,10,0,0.03
1292049196559782171,2021-10,108106.11,8.99,10,28,11,16,0,0.04
1292049196559782171,2021-11,108857.7,8.99,11,1,11,17,0,0.01
1292049196559782171,2021-11,108857.91,8.99,11,3,11,19,0,0.0
1292049196559782171,2021-11,108857.91,8.99,11,4,11,22,0,0.03
1292049196559782171,2021-11,108857.7,8.99,11,14,11,30,0,0.0
1292049196559782171,2021-11,108857.7,8.99,11,15,12,1,0,0.05
3591324331706630867,2021-10,118325.2,6.99,10,17,11,5,0,0.0
3591324331706630867,2021-10,60011.14,6.99,10,27,11,16,0,0.1
3591324331706630867,2021-11,89463.05,6.99,11,5,11,22,0,0.0
2382123267535341265,2021-10,33914.37,4.99,10,17,11,8,0,0.0
8609938720215175911,2021-10,48988.9,6.99,10,17,11,3,0,0.0
8609938720215175911,2021-10,45310.79,6.99,10,21,11,8,0,0.0
8609938720215175911,2021-10,24269.13,6.99,10,24,11,10,0,0.03
8609938720215175911,2021-10,73393.39,6.99,10,27,11,16,0,0.18
8609938720215175911,2021-11,38545.8,6.99,11,1,11,18,0,0.03
8609938720215175911,2021-11,48582.94,6.99,11,3,11,22,0,0.0
8609938720215175911,2021-11,24050.0,6.99,11,4,11,22,0,0.03
8609938720215175911,2021-11,999.0,6.99,11,4,12,6,0,0.24737160113708095
8609938720215175911,2021-11,62897.37,6.99,11,14,12,1,0,0.0
2808145376905474927,2021-10,109164.9,5.99,10,17,11,3,0,0.02
2808145376905474927,2021-11,116061.7,5.99,11,3,11,22,0,0.0
2808145376905474927,2021-11,90565.3,5.99,11,10,11,29,0,0.01
7750874287225529604,2021-10,80459.35,8.99,10,17,11,3,0,0.0
7750874287225529604,2021-10,82985.97,8.99,10,27,11,16,0,0.09
7750874287225529604,2021-10,155180.9,8.99,10,29,11,17,0,0.03
7750874287225529604,2021-11,64052.63,8.99,11,7,11,24,0,0.05
7750874287225529604,2021-11,81132.9,8.99,11,14,12,1,0,0.04
6969348581033924947,2021-10,57229.39,8.99,10,17,11,8,0,0.0
6969348581033924947,2021-10,70335.49,8.99,10,21,11,12,0,0.02
6969348581033924947,2021-10,69823.03,8.99,10,26,11,17,0,0.06
6969348581033924947,2021-10,64730.99,8.99,10,29,11,22,0,0.01
6969348581033924947,2021-10,29651.79,8.99,10,29,11,22,0,0.13
6969348581033924947,2021-11,69824.84,8.99,11,5,11,29,0,0.04
6969348581033924947,2021-11,55454.61,8.99,11,10,12,2,0,0.28
6969348581033924947,2021-11,69318.26,8.99,11,10,12,2,0,0.17
6969348581033924947,2021-11,29450.24,8.99,11,10,12,2,0,0.03
6969348581033924947,2021-11,55831.14,8.99,11,15,12,7,0,0.06
5931905128207886847,2021-10,51255.0,5.99,10,17,11,16,0,0.0
8252215766413781202,2021-10,75792.8,6.99,10,17,12,1,0,0.1
2645324649046215594,2021-10,126819.68,4.99,10,17,11,8,0,0.0
2645324649046215594,2021-10,32890.55,4.99,10,22,11,11,0,0.01
2645324649046215594,2021-10,90787.92,4.99,10,27,11,16,0,0.03
2645324649046215594,2021-10,135754.99,4.99,10,31,11,24,0,0.03
2645324649046215594,2021-11,77541.31,4.99,11,3,11,23,0,0.0
2645324649046215594,2021-11,130879.13,4.99,11,4,11,24,0,0.0
2645324649046215594,2021-11,82653.11,4.99,11,8,11,29,0,0.0
2645324649046215594,2021-11,65379.28,4.99,11,12,12,2,0,0.0
2645324649046215594,2021-11,82396.97,4.99,11,15,12,6,0,0.01
6916556752218696485,2021-10,64422.1,5.99,10,17,11,3,0,0.07
6916556752218696485,2021-10,24522.85,5.99,10,20,11,5,0,0.0
6916556752218696485,2021-10,24652.8,5.99,10,20,11,5,0,0.0
6916556752218696485,2021-10,24522.85,5.99,10,25,11,10,0,0.0
6916556752218696485,2021-10,129844.4,5.99,10,27,11,12,0,0.0
6916556752218696485,2021-10,46145.54,5.99,10,27,11,12,0,0.02
6916556752218696485,2021-10,65922.2,5.99,10,28,11,16,0,0.16
6916556752218696485,2021-10,26109.36,5.99,10,28,11,16,0,0.0
6916556752218696485,2021-10,64922.2,5.99,10,29,11,16,0,0.02
6916556752218696485,2021-10,64922.2,5.99,10,31,11,16,0,0.08
6916556752218696485,2021-11,756.48,5.99,11,4,12,6,0,0.35666666666666663
6916556752218696485,2021-11,25062.65,5.99,11,8,11,24,0,0.04
6916556752218696485,2021-11,65572.2,5.99,11,9,11,25,0,0.01
6916556752218696485,2021-11,64572.2,5.99,11,9,11,25,0,0.01
6916556752218696485,2021-11,32831.1,5.99,11,11,11,29,0,0.01
6916556752218696485,2021-11,129324.4,5.99,11,11,11,29,0,0.0
6916556752218696485,2021-11,65662.2,5.99,11,11,11,29,0,0.0
6916556752218696485,2021-11,39108.16,5.99,11,15,12,1,0,0.0
4210463673385510745,2021-10,30141.31,8.99,10,17,11,4,0,0.01
4210463673385510745,2021-10,186548.41,8.99,10,21,11,9,0,0.0
4210463673385510745,2021-11,499.0,8.99,11,4,12,6,0,0.32154761904761914
4210463673385510745,2021-11,124916.2,8.99,11,9,11,25,0,0.0
4210463673385510745,2021-11,196188.33,8.99,11,11,11,29,0,0.0
4679462479444735708,2021-10,23461.95,4.99,10,17,11,3,0,0.0
4679462479444735708,2021-10,500.0,4.99,10,24,11,9,1,0.8
4679462479444735708,2021-10,24568.1,4.99,10,25,11,10,0,0.01
4679462479444735708,2021-11,24937.05,4.99,11,4,11,22,0,0.26
4679462479444735708,2021-11,23818.1,4.99,11,5,11,22,0,0.04
4237135112070444140,2021-10,287576.5,6.99,10,17,11,3,0,0.21
4237135112070444140,2021-10,287709.5,6.99,10,20,11,5,0,0.23
4237135112070444140,2021-11,297164.6,6.99,11,2,11,18,0,0.34
7177785309735471560,2021-10,92756.6,5.99,10,17,11,3,0,0.03
7177785309735471560,2021-10,142081.5,5.99,10,21,11,8,0,0.0
7177785309735471560,2021-10,154891.62,5.99,10,23,11,11,0,0.0
7177785309735471560,2021-10,179470.8,5.99,10,26,11,12,0,0.0
7177785309735471560,2021-11,119647.2,5.99,11,1,11,17,0,0.0
7177785309735471560,2021-11,36208.74,5.99,11,9,11,25,0,0.0
7177785309735471560,2021-11,94956.64,5.99,11,13,11,30,0,0.0
1097345589386012260,2021-10,53232.6,6.99,10,17,11,3,0,0.0
1097345589386012260,2021-10,53723.6,6.99,10,23,11,9,0,0.0
1097345589386012260,2021-11,47043.5,6.99,11,12,11,29,0,0.0
1097345589386012260,2021-11,28976.45,6.99,11,13,11,30,0,0.0
8385636129786687263,2021-10,210019.5,5.99,10,17,11,16,0,0.01
8385636129786687263,2021-10,209403.0,5.99,10,19,11,18,0,0.0
8385636129786687263,2021-11,209403.0,5.99,11,3,12,3,0,0.0
873223039957991123,2021-10,309738.0,4.99,10,17,11,8,0,0.28
8313765100460016738,2021-10,23244.95,5.99,10,18,11,4,0,0.0
8313765100460016738,2021-10,54790.05,5.99,10,28,11,16,0,0.17
8313765100460016738,2021-10,4790.05,5.99,10,28,11,16,0,0.28
8313765100460016738,2021-10,14790.05,5.99,10,28,11,16,0,0.0
8313765100460016738,2021-11,23757.5,5.99,11,8,11,25,0,0.0
8163895533020293251,2021-10,49665.21,6.99,10,18,11,12,0,0.0
8163895533020293251,2021-10,11029.09,6.99,10,29,11,29,0,0.48
8163895533020293251,2021-11,6272.11,6.99,11,2,11,29,0,0.36
8163895533020293251,2021-11,2707.46,6.99,11,14,12,9,0,0.14
7930925883736021864,2021-10,49665.21,6.99,10,18,11,3,0,0.0
7930925883736021864,2021-10,46710.0,6.99,10,20,11,5,0,0.0
7930925883736021864,2021-10,29944.85,6.99,10,20,11,5,0,0.0
7930925883736021864,2021-10,46590.0,6.99,10,24,11,9,0,0.01
7930925883736021864,2021-10,59050.0,6.99,10,24,11,9,0,0.1
7930925883736021864,2021-10,25272.25,6.99,10,24,11,9,0,0.0
7930925883736021864,2021-10,25272.25,6.99,10,27,11,12,0,0.01
7930925883736021864,2021-10,46589.9,6.99,10,28,11,16,0,0.0
7930925883736021864,2021-10,46005.7,6.99,10,31,11,16,0,0.03
7930925883736021864,2021-11,999.0,6.99,11,4,12,6,0,0.24737160113708095
7930925883736021864,2021-11,45905.7,6.99,11,7,11,23,0,0.01
7930925883736021864,2021-11,88290.15,6.99,11,8,11,24,0,0.0
7930925883736021864,2021-11,46589.9,6.99,11,8,11,24,0,0.01
7930925883736021864,2021-11,69885.0,6.99,11,10,11,26,0,0.0
7930925883736021864,2021-11,24349.95,6.99,11,10,11,26,0,0.01
7930925883736021864,2021-11,45905.7,6.99,11,11,11,29,0,0.05
7930925883736021864,2021-11,45905.7,6.99,11,14,11,30,0,0.0
7930925883736021864,2021-11,22952.85,6.99,11,14,11,30,0,0.0
5577659616907513811,2021-10,95071.41,6.99,10,18,11,8,0,0.01
5577659616907513811,2021-11,289310.69,6.99,11,5,11,20,0,0.42
5577659616907513811,2021-11,63440.2,6.99,11,5,11,22,0,0.01
2771214050521171719,2021-10,106546.55,4.99,10,18,11,3,0,0.02
2771214050521171719,2021-11,78955.05,4.99,11,2,11,18,0,0.08
2771214050521171719,2021-11,82699.5,4.99,11,9,11,25,0,0.01
2771214050521171719,2021-11,48228.3,4.99,11,11,11,29,0,0.0
824632039241482307,2021-10,10388.16,6.99,10,18,11,5,0,0.19
4071158585850879204,2021-10,79857.7,5.99,10,18,11,4,0,0.06
4071158585850879204,2021-10,24322.13,5.99,10,26,11,12,0,0.01
4071158585850879204,2021-11,49665.21,5.99,11,3,11,22,0,0.09
4071158585850879204,2021-11,29820.0,5.99,11,10,11,26,0,0.0
4071158585850879204,2021-11,30320.0,5.99,11,12,11,29,0,0.0
4071158585850879204,2021-11,23120.06,5.99,11,12,11,29,0,0.06
6486277549325701534,2021-10,24355.5,4.99,10,18,11,8,0,0.0
6486277549325701534,2021-11,24151.5,4.99,11,12,12,1,0,0.01
4995217181024687397,2021-10,101390.86,5.99,10,18,11,3,0,0.02
4995217181024687397,2021-10,97160.2,5.99,10,21,11,8,0,0.02
4995217181024687397,2021-11,97160.2,5.99,11,7,11,24,0,0.0
4995217181024687397,2021-11,97960.1,5.99,11,14,11,30,0,0.03
2870813069335519467,2021-10,50030.0,11.99,10,18,11,17,0,0.0
340285351737204923,2021-10,47615.01,6.99,10,18,11,16,0,0.0
340285351737204923,2021-10,23807.5,6.99,10,22,11,22,0,0.03
340285351737204923,2021-10,23807.5,6.99,10,26,11,24,0,0.02
8287608084245946173,2021-10,62359.45,4.99,10,18,11,4,0,0.01
8287608084245946173,2021-10,23647.32,4.99,10,20,11,8,0,0.0
8287608084245946173,2021-10,23406.95,4.99,10,24,11,9,0,0.0
8287608084245946173,2021-10,94891.49,4.99,10,25,11,11,0,0.0
8287608084245946173,2021-11,31610.46,4.99,11,1,11,18,0,0.01
8287608084245946173,2021-11,31551.5,4.99,11,4,11,22,0,0.0
8287608084245946173,2021-11,31488.55,4.99,11,8,11,25,0,0.0
8287608084245946173,2021-11,31968.82,4.99,11,9,11,26,0,0.0
1977574645216036803,2021-10,34289.5,5.99,10,18,11,4,0,0.0
1977574645216036803,2021-11,58910.9,5.99,11,4,11,22,0,0.0
1977574645216036803,2021-11,34199.5,5.99,11,9,11,25,0,0.0
4571290108043699959,2021-10,28947.95,6.99,10,18,11,8,0,0.01
4571290108043699959,2021-10,53827.05,6.99,10,22,11,10,0,0.04
4571290108043699959,2021-11,59180.39,6.99,11,2,11,22,0,0.03
4571290108043699959,2021-11,815.0,6.99,11,4,12,6,0,0.48848684210526316
4571290108043699959,2021-11,29339.34,6.99,11,4,11,23,0,0.02
4571290108043699959,2021-11,52949.04,6.99,11,8,11,29,0,0.01
4571290108043699959,2021-11,29163.74,6.99,11,11,11,30,0,0.01
3095686599956852697,2021-10,107165.1,6.99,10,18,11,4,0,0.0
3095686599956852697,2021-10,76868.6,6.99,10,27,11,16,0,0.15
3095686599956852697,2021-11,106800.25,6.99,11,11,11,30,0,0.0
3095686599956852697,2021-11,100590.7,6.99,11,15,12,2,0,0.01
4593070249039532001,2021-10,134546.9,6.99,10,18,11,4,0,0.0
4593070249039532001,2021-11,52539.71,6.99,11,11,11,29,0,0.01
4593070249039532001,2021-11,52289.7,6.99,11,13,11,30,0,0.02
4045739494965095560,2021-10,29326.85,4.99,10,18,11,3,0,0.0
4045739494965095560,2021-10,23345.95,4.99,10,20,11,5,0,0.0
4045739494965095560,2021-10,47511.9,4.99,10,22,11,8,0,0.01
4045739494965095560,2021-10,23345.95,4.99,10,28,11,16,0,0.38
4045739494965095560,2021-10,59623.8,4.99,10,30,11,17,0,0.06
4045739494965095560,2021-11,47511.8,4.99,11,5,11,22,0,0.01
4045739494965095560,2021-11,29701.9,4.99,11,5,11,22,0,0.0
4045739494965095560,2021-11,59203.9,4.99,11,8,11,24,0,0.0
4045739494965095560,2021-11,46691.9,4.99,11,10,11,26,0,0.0
4045739494965095560,2021-11,29601.95,4.99,11,12,11,29,0,0.0
4045739494965095560,2021-11,88805.85,4.99,11,14,11,30,0,0.02
4045739494965095560,2021-11,40261.8,4.99,11,15,12,1,0,0.0
7085295800541340563,2021-10,161038.7,8.99,10,18,11,3,0,0.0
7085295800541340563,2021-10,320364.21,8.99,10,23,11,9,0,0.1
7085295800541340563,2021-10,72636.9,8.99,10,26,11,16,0,0.03
7085295800541340563,2021-10,135669.8,8.99,10,26,11,11,0,0.0
7085295800541340563,2021-10,237455.1,8.99,10,26,11,11,0,0.18
7085295800541340563,2021-10,146242.0,8.99,10,28,11,16,0,0.03
7085295800541340563,2021-11,232086.85,8.99,11,10,11,29,0,0.16
7085295800541340563,2021-11,130035.9,8.99,11,11,11,29,0,0.0
7085295800541340563,2021-11,133544.8,8.99,11,12,11,29,0,0.0
6238903426443761049,2021-10,31407.16,11.99,10,18,11,5,0,0.0
6238903426443761049,2021-10,32058.28,11.99,10,18,11,5,0,0.01
6238903426443761049,2021-10,26366.1,11.99,10,20,11,8,0,0.01
6238903426443761049,2021-10,26439.05,11.99,10,21,11,8,0,0.01
6238903426443761049,2021-10,26411.19,11.99,10,22,11,10,0,0.0
6238903426443761049,2021-10,31468.27,11.99,10,24,11,11,0,0.0
6238903426443761049,2021-10,26366.15,11.99,10,27,11,16,0,0.0
6238903426443761049,2021-11,26829.85,11.99,11,1,11,19,0,0.0
6238903426443761049,2021-11,31510.34,11.99,11,7,11,24,0,0.0
6238903426443761049,2021-11,32225.06,11.99,11,9,11,29,0,0.16
8826489829259520138,2021-10,184669.0,5.99,10,18,11,3,0,0.0
8826489829259520138,2021-11,192291.05,5.99,11,2,11,18,0,0.0
8826489829259520138,2021-11,999.0,5.99,11,4,12,6,0,0.4013333333333333
8826489829259520138,2021-11,195064.05,5.99,11,12,11,29,0,0.0
5166128847048245697,2021-10,52971.08,6.99,10,18,11,8,0,0.0
5166128847048245697,2021-10,54307.71,6.99,10,23,11,10,0,0.06
5166128847048245697,2021-10,58890.0,6.99,10,27,11,16,0,0.11
5166128847048245697,2021-11,54207.55,6.99,11,1,11,18,0,0.01
5166128847048245697,2021-11,53490.0,6.99,11,5,11,22,0,0.01
4465150716052427320,2021-10,109752.21,4.99,10,18,11,4,0,0.0
4465150716052427320,2021-11,65314.0,4.99,11,7,11,23,0,0.01
4465150716052427320,2021-11,33102.0,4.99,11,12,11,30,0,0.01
4465150716052427320,2021-11,64904.0,4.99,11,14,11,30,0,0.05
7595945751692012281,2021-10,31418.0,4.99,10,18,11,4,0,0.0
7595945751692012281,2021-10,88145.0,4.99,10,24,11,10,0,0.01
2493305884832539159,2021-10,25390.61,5.99,10,18,11,11,0,0.04
2493305884832539159,2021-10,53153.07,5.99,10,28,11,22,0,0.07
324916756972236008,2021-10,49665.21,5.99,10,18,11,3,0,0.01
324916756972236008,2021-10,80479.7,5.99,10,19,11,4,0,0.07
324916756972236008,2021-10,86537.3,5.99,10,24,11,9,0,0.09
324916756972236008,2021-10,61061.1,5.99,10,28,11,16,0,0.15
324916756972236008,2021-10,86634.3,5.99,10,31,11,16,0,0.05
324916756972236008,2021-11,143668.7,5.99,11,3,11,19,0,0.0
324916756972236008,2021-11,30624.1,5.99,11,5,11,22,0,0.0
8994944800097997361,2021-10,30204.57,6.99,10,18,11,8,0,0.01
8994944800097997361,2021-11,29993.67,6.99,11,2,11,22,0,0.02
8994944800097997361,2021-11,30320.07,6.99,11,14,12,6,0,0.05
8706851346184249504,2021-10,74508.15,5.99,10,19,11,4,0,0.05
8706851346184249504,2021-10,99136.5,5.99,10,19,11,4,0,0.07
8706851346184249504,2021-11,164773.0,5.99,11,9,11,25,0,0.0
8706851346184249504,2021-11,173401.1,5.99,11,11,11,29,0,0.0
3713742318997880410,2021-10,55019.64,8.99,10,19,11,8,0,0.01
3713742318997880410,2021-10,54876.24,8.99,10,29,11,22,0,0.01
1708019696828098378,2021-10,32304.9,6.99,10,19,11,5,0,0.01
1708019696828098378,2021-10,32304.95,6.99,10,25,11,11,0,0.0
1708019696828098378,2021-11,32282.86,6.99,11,11,11,29,0,0.07
3022528659032597047,2021-10,99055.05,4.99,10,19,11,4,0,0.04
3022528659032597047,2021-10,131475.0,4.99,10,27,11,16,0,0.06
3022528659032597047,2021-11,52490.01,4.99,11,10,11,26,0,0.0
3022528659032597047,2021-11,105480.0,4.99,11,11,11,29,0,0.0
7708030042671632236,2021-10,11576.42,5.99,10,19,11,4,0,0.0
7708030042671632236,2021-10,64866.43,5.99,10,20,11,8,0,0.01
7708030042671632236,2021-10,34101.95,5.99,10,21,11,8,0,0.0
5440313607363845188,2021-10,23926.1,4.99,10,19,11,4,0,0.0
5440313607363845188,2021-11,53822.8,4.99,11,1,11,17,0,0.02
5383359512938607117,2021-10,130400.4,6.99,10,19,11,18,0,0.0
3263212305228307743,2021-10,211262.0,6.99,10,19,11,4,0,0.0
3263212305228307743,2021-11,164492.7,6.99,11,4,11,22,0,0.01
3263212305228307743,2021-11,94338.6,6.99,11,5,11,22,0,0.0
2598475569074240783,2021-10,77548.53,5.99,10,19,11,5,0,0.01
2598475569074240783,2021-10,59453.29,5.99,10,27,11,16,0,0.21
2598475569074240783,2021-11,77959.64,5.99,11,3,11,22,0,0.01
1617695035450525647,2021-10,57888.0,6.99,10,19,11,4,0,0.0
1617695035450525647,2021-10,53782.0,6.99,10,19,11,4,0,0.0
1617695035450525647,2021-10,87695.8,6.99,10,21,11,8,0,0.03
1617695035450525647,2021-10,224674.2,6.99,10,26,11,11,0,0.13
1617695035450525647,2021-10,311966.72,6.99,10,27,11,12,0,0.29
1617695035450525647,2021-10,49665.21,6.99,10,27,11,12,0,0.0
1617695035450525647,2021-11,71536.5,6.99,11,11,11,29,0,0.01
3634047863995720708,2021-10,53066.96,11.99,10,19,11,16,0,0.02
3634047863995720708,2021-10,54579.86,11.99,10,23,11,18,0,0.03
1951407691087813358,2021-10,58100.0,5.99,10,19,11,4,0,0.0
1951407691087813358,2021-11,59100.0,5.99,11,4,11,22,0,0.0
1951407691087813358,2021-11,54200.5,5.99,11,7,11,23,0,0.01
6817075905797098547,2021-10,285474.0,6.99,10,19,11,19,0,0.27
6817075905797098547,2021-10,285474.0,6.99,10,21,11,22,0,0.27
6817075905797098547,2021-10,285474.0,6.99,10,27,11,26,0,0.34
6817075905797098547,2021-11,283674.0,6.99,11,10,12,10,0,0.34
644457054514416604,2021-10,72458.99,6.99,10,19,11,17,0,0.05
472772897496154354,2021-10,29757.38,11.99,10,19,11,8,0,0.07
472772897496154354,2021-11,59994.19,11.99,11,7,11,25,0,0.0
2550506309527280168,2021-10,211926.24,5.99,10,19,11,16,0,0.0
6681781879793693802,2021-10,82952.1,4.99,10,19,11,4,0,0.11
6681781879793693802,2021-11,89878.15,4.99,11,10,11,26,0,0.0
4008627434689715639,2021-10,49427.43,8.99,10,19,12,3,0,0.04
4008627434689715639,2021-11,42823.76,8.99,11,14,12,29,0,0.14
5753677550753111444,2021-10,84345.65,4.99,10,19,11,4,0,0.1
5753677550753111444,2021-10,29647.6,4.99,10,21,11,8,0,0.01
5753677550753111444,2021-10,59545.2,4.99,10,25,11,10,0,0.01
5753677550753111444,2021-10,30272.6,4.99,10,26,11,11,0,0.0
5753677550753111444,2021-11,113610.95,4.99,11,8,11,24,0,0.0
6198047969028248384,2021-10,21853.5,5.99,10,19,11,4,0,0.0
6198047969028248384,2021-10,45097.7,5.99,10,21,11,8,0,0.0
6198047969028248384,2021-11,23903.65,5.99,11,10,11,26,0,0.06
924957821424248698,2021-10,56645.0,4.99,10,19,11,4,0,0.01
924957821424248698,2021-10,73320.6,4.99,10,20,11,5,0,0.01
924957821424248698,2021-10,48816.55,4.99,10,21,11,8,0,0.0
924957821424248698,2021-11,48816.55,4.99,11,10,11,26,0,0.0
924957821424248698,2021-11,48466.55,4.99,11,15,12,1,0,0.0
1003144834589372198,2021-10,103123.24,5.99,10,19,11,4,0,0.06
1003144834589372198,2021-10,29099.8,5.99,10,24,11,9,0,0.0
1003144834589372198,2021-10,47695.68,5.99,10,26,11,11,0,0.03
1003144834589372198,2021-10,29809.8,5.99,10,29,11,16,0,0.01
1003144834589372198,2021-10,117185.5,5.99,10,29,11,16,0,0.0
1003144834589372198,2021-10,47451.1,5.99,10,29,11,16,0,0.0
1003144834589372198,2021-11,29309.8,5.99,11,1,11,17,0,0.02
1003144834589372198,2021-11,46815.68,5.99,11,3,11,19,0,0.0
1003144834589372198,2021-11,103123.24,5.99,11,3,11,19,0,0.01
1003144834589372198,2021-11,29759.8,5.99,11,4,11,22,0,0.0
1003144834589372198,2021-11,69863.52,5.99,11,8,11,24,0,0.0
1003144834589372198,2021-11,58979.6,5.99,11,15,12,1,0,0.0
1003144834589372198,2021-11,70311.3,5.99,11,15,12,1,0,0.0
1003144834589372198,2021-11,37960.96,5.99,11,15,12,1,0,0.01
6858769421191999702,2021-10,202182.1,11.99,10,19,11,4,0,0.06
6858769421191999702,2021-11,189981.6,11.99,11,8,11,24,0,0.0
7707459425750676368,2021-10,300.0,11.99,10,19,11,22,1,0.68
1467843186411742274,2021-10,63612.2,5.99,10,19,11,4,0,0.0
1467843186411742274,2021-11,18102.65,5.99,11,4,11,22,0,0.01
1467843186411742274,2021-11,31887.65,5.99,11,14,12,1,0,0.0
2006188298374001315,2021-10,61548.5,6.99,10,19,11,4,0,0.0
2006188298374001315,2021-11,120071.2,6.99,11,7,11,23,0,0.0
8512214463586144353,2021-10,87251.09,5.99,10,19,11,4,0,0.11
8512214463586144353,2021-10,197315.95,5.99,10,27,11,12,0,0.0
8512214463586144353,2021-11,127150.32,5.99,11,8,11,24,0,0.0
8512214463586144353,2021-11,49579.89,5.99,11,9,11,25,0,0.0
1477629972594346481,2021-10,29744.98,4.99,10,19,11,8,0,0.01
1477629972594346481,2021-11,24931.16,4.99,11,4,11,22,0,0.26
1477629972594346481,2021-11,30480.28,4.99,11,8,11,25,0,0.01
3660744270380078352,2021-10,45484.4,5.99,10,19,11,8,0,0.0
3660744270380078352,2021-10,31140.0,5.99,10,31,11,18,0,0.05
3660744270380078352,2021-11,74046.6,5.99,11,1,11,19,0,0.0
3660744270380078352,2021-11,55767.15,5.99,11,7,11,25,0,0.0
3660744270380078352,2021-11,24462.66,5.99,11,10,12,1,0,0.01
3660744270380078352,2021-11,10719.98,5.99,11,14,12,2,0,0.14
417157680860985231,2021-10,31683.0,4.99,10,19,11,4,0,0.01
417157680860985231,2021-10,300.0,4.99,10,19,11,22,1,0.52
417157680860985231,2021-10,63865.9,4.99,10,21,11,8,0,0.01
417157680860985231,2021-10,31807.85,4.99,10,27,11,12,0,0.01
417157680860985231,2021-10,31607.85,4.99,10,29,11,16,0,0.02
417157680860985231,2021-10,46563.0,4.99,10,31,11,18,0,0.09
417157680860985231,2021-11,46865.5,4.99,11,2,11,18,0,0.02
417157680860985231,2021-11,86948.75,4.99,11,7,11,23,0,0.01
